A07071	A07071-173350	,	,	,	,	,	\body[1]\div[4]\div[5]\sp[4]\lg[1]\l[4]	0	againe	whilst	av	cs	the checklesse windes Shall groane againe	whilst the vnquiet sea Shakes the whole 	24-b-2810	scene	14573
A07071	A07071-173360	whilst	tslihw	whilst	while	cs	\body[1]\div[4]\div[5]\sp[4]\lg[1]\l[4]	0	,	the	,	dt	the checklesse windes Shall groane againe ,	the vnquiet sea Shakes the whole rocke with 	24-b-2820	scene	14574
A07071	A07071-173370	the	eht	the	the	dt	\body[1]\div[4]\div[5]\sp[4]\lg[1]\l[4]	0	whilst	vnquiet	cs	j	checklesse windes Shall groane againe , whilst	vnquiet sea Shakes the whole rocke with 	24-b-2830	scene	14575
A07071	A07071-173380	vnquiet	teiuqnv	unquiet	unquiet	j	\body[1]\div[4]\div[5]\sp[4]\lg[1]\l[4]	0	the	sea	dt	n1	checklesse windes Shall groane againe , whilst the	sea Shakes the whole rocke with foamy battery 	24-b-2840	scene	14576
A07071	A07071-173390	sea	aes	sea	sea	n1	\body[1]\div[4]\div[5]\sp[4]\lg[1]\l[4]	0	vnquiet	Shakes	j	vvz	Shall groane againe , whilst the vnquiet	Shakes the whole rocke with foamy battery 	24-b-2850	scene	14577
A07071	A07071-173400	Shakes	sekahS	Shakes	shake	vvz	\body[1]\div[4]\div[5]\sp[4]\lg[1]\l[5]	0	sea	the	n1	dt	Shall groane againe , whilst the vnquiet sea	the whole rocke with foamy battery : There 	24-b-2860	scene	14578
A07071	A07071-173410	the	eht	the	the	dt	\body[1]\div[4]\div[5]\sp[4]\lg[1]\l[5]	0	Shakes	whole	vvz	j-jn	groane againe , whilst the vnquiet sea Shakes	whole rocke with foamy battery : There Vsherlesse 	24-b-2870	scene	14579
A07071	A07071-173420	whole	elohw	whole	whole	j-jn	\body[1]\div[4]\div[5]\sp[4]\lg[1]\l[5]	0	the	rocke	dt	n1	againe , whilst the vnquiet sea Shakes the	rocke with foamy battery : There Vsherlesse 	24-b-2880	scene	14580
A07071	A07071-173430	rocke	ekcor	rock	rock	n1	\body[1]\div[4]\div[5]\sp[4]\lg[1]\l[5]	0	whole	with	j-jn	p-acp	, whilst the vnquiet sea Shakes the whole	with foamy battery : There Vsherlesse the 	24-b-2890	scene	14581
A07071	A07071-173440	with	htiw	with	with	p-acp	\body[1]\div[4]\div[5]\sp[4]\lg[1]\l[5]	0	rocke	foamy	n1	j	whilst the vnquiet sea Shakes the whole rocke	foamy battery : There Vsherlesse the ayre 	24-b-2900	scene	14582
A07071	A07071-173450	foamy	ymaof	foamy	foamy	j	\body[1]\div[4]\div[5]\sp[4]\lg[1]\l[5]	0	with	battery	p-acp	n1	the vnquiet sea Shakes the whole rocke with	battery : There Vsherlesse the ayre comes 	24-b-2910	scene	14583
A07071	A07071-173460	battery	yrettab	battery	battery	n1	\body[1]\div[4]\div[5]\sp[4]\lg[1]\l[5]	0	foamy	:	j	:	vnquiet sea Shakes the whole rocke with foamy	: There Vsherlesse the ayre comes in and 	24-b-2920	scene	14584
A07071	A07071-173470	:	:	:	:	:	\body[1]\div[4]\div[5]\sp[4]\lg[1]\l[5]	0	battery	There	n1	a-acp	Shakes the whole rocke with foamy battery	There Vsherlesse the ayre comes in and out 	24-b-2930	scene	14585
A07071	A07071-173480	There	erehT	There	there	a-acp	\body[1]\div[4]\div[5]\sp[4]\lg[1]\l[6]	0	:	Vsherlesse	:	j	Shakes the whole rocke with foamy battery :	Vsherlesse the ayre comes in and out , The 	24-b-2940	scene	14586
A07071	A07071-173490	Vsherlesse	esselrehsV	usherless	usherless	j	\body[1]\div[4]\div[5]\sp[4]\lg[1]\l[6]	0	There	the	a-acp	dt	the whole rocke with foamy battery : There	the ayre comes in and out , The reumy vault 	24-b-2950	scene	14587
A07071	A07071-173500	the	eht	the	the	dt	\body[1]\div[4]\div[5]\sp[4]\lg[1]\l[6]	0	Vsherlesse	ayre	j	n1	rocke with foamy battery : There Vsherlesse	ayre comes in and out , The reumy vault 	24-b-2960	scene	14588
A07071	A07071-173510	ayre	erya	air	air	n1	\body[1]\div[4]\div[5]\sp[4]\lg[1]\l[6]	0	the	comes	dt	vvz	with foamy battery : There Vsherlesse the	comes in and out , The reumy vault will 	24-b-2970	scene	14589
A07071	A07071-173520	comes	semoc	comes	come	vvz	\body[1]\div[4]\div[5]\sp[4]\lg[1]\l[6]	0	ayre	in	n1	p-acp	foamy battery : There Vsherlesse the ayre	in and out , The reumy vault will force 	24-b-2980	scene	14590
A07071	A07071-173530	in	ni	in	in	p-acp	\body[1]\div[4]\div[5]\sp[4]\lg[1]\l[6]	0	comes	and	vvz	cc	battery : There Vsherlesse the ayre comes	and out , The reumy vault will force your 	24-b-2990	scene	14591
A07071	A07071-173540	and	dna	and	and	cc	\body[1]\div[4]\div[5]\sp[4]\lg[1]\l[6]	0	in	out	p-acp	av	battery : There Vsherlesse the ayre comes in	out , The reumy vault will force your eyes 	24-b-3000	scene	14592
A07071	A07071-173550	out	tuo	out	out	av	\body[1]\div[4]\div[5]\sp[4]\lg[1]\l[6]	0	and	,	cc	,	: There Vsherlesse the ayre comes in and	, The reumy vault will force your eyes to 	24-b-3010	scene	14593
A07071	A07071-173560	,	,	,	,	,	\body[1]\div[4]\div[5]\sp[4]\lg[1]\l[6]	0	out	The	av	dt	There Vsherlesse the ayre comes in and out	The reumy vault will force your eyes to 	24-b-3020	scene	14594
A07071	A07071-173570	The	ehT	The	the	dt	\body[1]\div[4]\div[5]\sp[4]\lg[1]\l[7]	0	,	reumy	,	j	There Vsherlesse the ayre comes in and out ,	reumy vault will force your eyes to weepe 	24-b-3030	scene	14595
A07071	A07071-173580	reumy	ymuer	reumy	rheumy	j	\body[1]\div[4]\div[5]\sp[4]\lg[1]\l[7]	0	The	vault	dt	n1	Vsherlesse the ayre comes in and out , The	vault will force your eyes to weepe , Whilst 	24-b-3040	scene	14596
A07071	A07071-173590	vault	tluav	vault	vault	n1	\body[1]\div[4]\div[5]\sp[4]\lg[1]\l[7]	0	reumy	will	j	vmb	Vsherlesse the ayre comes in and out , The reumy	will force your eyes to weepe , Whilst you 	24-b-3050	scene	14597
A07071	A07071-173600	will	lliw	will	will	vmb	\body[1]\div[4]\div[5]\sp[4]\lg[1]\l[7]	0	vault	force	n1	vvi	the ayre comes in and out , The reumy vault	force your eyes to weepe , Whilst you behold 	24-b-3060	scene	14598
A07071	A07071-173610	force	ecrof	force	force	vvi	\body[1]\div[4]\div[5]\sp[4]\lg[1]\l[7]	0	will	your	vmb	po22	ayre comes in and out , The reumy vault will	your eyes to weepe , Whilst you behold true 	24-b-3070	scene	14599
A07071	A07071-173620	your	ruoy	your	your	po22	\body[1]\div[4]\div[5]\sp[4]\lg[1]\l[7]	0	force	eyes	vvi	n2	comes in and out , The reumy vault will force	eyes to weepe , Whilst you behold true desolation 	24-b-3080	scene	14600
A07071	A07071-173630	eyes	seye	eyes	eye	n2	\body[1]\div[4]\div[5]\sp[4]\lg[1]\l[7]	0	your	to	po22	pc-acp	and out , The reumy vault will force your	to weepe , Whilst you behold true desolation 	24-b-3090	scene	14601
A07071	A07071-173640	to	ot	to	to	pc-acp	\body[1]\div[4]\div[5]\sp[4]\lg[1]\l[7]	0	eyes	weepe	n2	vvi	out , The reumy vault will force your eyes	weepe , Whilst you behold true desolation 	24-b-3100	scene	14602
A07071	A07071-173650	weepe	epeew	weep	weep	vvi	\body[1]\div[4]\div[5]\sp[4]\lg[1]\l[7]	0	to	,	pc-acp	,	, The reumy vault will force your eyes to	, Whilst you behold true desolation : A 	24-b-3110	scene	14603
A07071	A07071-173660	,	,	,	,	,	\body[1]\div[4]\div[5]\sp[4]\lg[1]\l[7]	0	weepe	Whilst	vvi	cs	reumy vault will force your eyes to weepe	Whilst you behold true desolation : A rocky 	24-b-3120	scene	14604
A07071	A07071-173670	Whilst	tslihW	Whilst	while	cs	\body[1]\div[4]\div[5]\sp[4]\lg[1]\l[8]	0	,	you	,	pn22	reumy vault will force your eyes to weepe ,	you behold true desolation : A rocky barrennesse 	24-b-3130	scene	14605
A07071	A07071-173680	you	uoy	you	you	pn22	\body[1]\div[4]\div[5]\sp[4]\lg[1]\l[8]	0	Whilst	behold	cs	vvb	vault will force your eyes to weepe , Whilst	behold true desolation : A rocky barrennesse 	24-b-3140	scene	14606
A07071	A07071-173690	behold	dloheb	behold	behold	vvb	\body[1]\div[4]\div[5]\sp[4]\lg[1]\l[8]	0	you	true	pn22	j	will force your eyes to weepe , Whilst you	true desolation : A rocky barrennesse shall 	24-b-3150	scene	14607
A07071	A07071-173700	true	eurt	true	true	j	\body[1]\div[4]\div[5]\sp[4]\lg[1]\l[8]	0	behold	desolation	vvb	n1	force your eyes to weepe , Whilst you behold	desolation : A rocky barrennesse shall paine 	24-b-3160	scene	14608
A07071	A07071-173710	desolation	noitalosed	desolation	desolation	n1	\body[1]\div[4]\div[5]\sp[4]\lg[1]\l[8]	0	true	:	j	:	your eyes to weepe , Whilst you behold true	: A rocky barrennesse shall paine your eyes 	24-b-3170	scene	14609
A07071	A07071-173720	:	:	:	:	:	\body[1]\div[4]\div[5]\sp[4]\lg[1]\l[8]	0	desolation	A	n1	dt	weepe , Whilst you behold true desolation	A rocky barrennesse shall paine your eyes 	24-b-3180	scene	14610
A07071	A07071-173730	A	A	A	a	dt	\body[1]\div[4]\div[5]\sp[4]\lg[1]\l[9]	0	:	rocky	:	j	weepe , Whilst you behold true desolation :	rocky barrennesse shall paine your eyes 	24-b-3190	scene	14611
A07071	A07071-173740	rocky	ykcor	rocky	rocky	j	\body[1]\div[4]\div[5]\sp[4]\lg[1]\l[9]	0	A	barrennesse	dt	n1	weepe , Whilst you behold true desolation : A	barrennesse shall paine your eyes , Where 	24-b-3200	scene	14612
A07071	A07071-173750	barrennesse	essennerrab	barrenness	barrenness	n1	\body[1]\div[4]\div[5]\sp[4]\lg[1]\l[9]	0	rocky	shall	j	vmb	Whilst you behold true desolation : A rocky	shall paine your eyes , Where all at once 	24-b-3210	scene	14613
A07071	A07071-173760	shall	llahs	shall	shall	vmb	\body[1]\div[4]\div[5]\sp[4]\lg[1]\l[9]	0	barrennesse	paine	n1	vvi	behold true desolation : A rocky barrennesse	paine your eyes , Where all at once one 	24-b-3220	scene	14614
A07071	A07071-173770	paine	eniap	pain	pain	vvi	\body[1]\div[4]\div[5]\sp[4]\lg[1]\l[9]	0	shall	your	vmb	po22	true desolation : A rocky barrennesse shall	your eyes , Where all at once one reaches 	24-b-3230	scene	14615
A07071	A07071-173780	your	ruoy	your	your	po22	\body[1]\div[4]\div[5]\sp[4]\lg[1]\l[9]	0	paine	eyes	vvi	n2	desolation : A rocky barrennesse shall paine	eyes , Where all at once one reaches , where 	24-b-3240	scene	14616
A07071	A07071-173790	eyes	seye	eyes	eye	n2	\body[1]\div[4]\div[5]\sp[4]\lg[1]\l[9]	0	your	,	po22	,	desolation : A rocky barrennesse shall paine your	, Where all at once one reaches , where 	24-b-3250	scene	14617
A07071	A07071-173800	,	,	,	,	,	\body[1]\div[4]\div[5]\sp[4]\lg[1]\l[9]	0	eyes	Where	n2	c-crq	A rocky barrennesse shall paine your eyes	Where all at once one reaches , where he 	24-b-3260	scene	14618
A07071	A07071-173810	Where	erehW	Where	where	c-crq	\body[1]\div[4]\div[5]\sp[4]\lg[1]\l[10]	0	,	all	,	d	rocky barrennesse shall paine your eyes ,	all at once one reaches , where he stands 	25-a-0010	scene	14619
A07071	A07071-173820	all	lla	all	all	d	\body[1]\div[4]\div[5]\sp[4]\lg[1]\l[10]	0	Where	at	c-crq	p-acp	barrennesse shall paine your eyes , Where	at once one reaches , where he stands , 	25-a-0020	scene	14620
A07071	A07071-173830	at	ta	at	at	p-acp	\body[1]\div[4]\div[5]\sp[4]\lg[1]\l[10]	0	all	once	d	a-acp	barrennesse shall paine your eyes , Where all	once one reaches , where he stands , With 	25-a-0030	scene	14621
A07071	A07071-173840	once	ecno	once	once	a-acp	\body[1]\div[4]\div[5]\sp[4]\lg[1]\l[10]	0	at	one	p-acp	crd	barrennesse shall paine your eyes , Where all at	one reaches , where he stands , With browes 	25-a-0040	scene	14622
A07071	A07071-173850	one	eno	one	one	crd	\body[1]\div[4]\div[5]\sp[4]\lg[1]\l[10]	0	once	reaches	a-acp	n2	shall paine your eyes , Where all at once	reaches , where he stands , With browes 	25-a-0050	scene	14623
A07071	A07071-173860	reaches	sehcaer	reaches	reach	n2	\body[1]\div[4]\div[5]\sp[4]\lg[1]\l[10]	0	one	,	crd	,	shall paine your eyes , Where all at once one	, where he stands , With browes the roofe 	25-a-0060	scene	14624
A07071	A07071-173870	,	,	,	,	,	\body[1]\div[4]\div[5]\sp[4]\lg[1]\l[10]	0	reaches	where	n2	c-crq	your eyes , Where all at once one reaches	where he stands , With browes the roofe 	25-a-0070	scene	14625
A07071	A07071-173880	where	erehw	where	where	c-crq	\body[1]\div[4]\div[5]\sp[4]\lg[1]\l[10]	0	,	he	,	pns31	your eyes , Where all at once one reaches ,	he stands , With browes the roofe , both 	25-a-0080	scene	14626
A07071	A07071-173890	he	eh	he	he	pns31	\body[1]\div[4]\div[5]\sp[4]\lg[1]\l[10]	0	where	stands	c-crq	vvz	eyes , Where all at once one reaches , where	stands , With browes the roofe , both walles 	25-a-0090	scene	14627
A07071	A07071-173900	stands	sdnats	stands	stand	vvz	\body[1]\div[4]\div[5]\sp[4]\lg[1]\l[10]	0	he	,	pns31	,	Where all at once one reaches , where he	, With browes the roofe , both walles with 	25-a-0100	scene	14628
A07071	A07071-173910	,	,	,	,	,	\body[1]\div[4]\div[5]\sp[4]\lg[1]\l[10]	0	stands	With	vvz	p-acp	all at once one reaches , where he stands	With browes the roofe , both walles with 	25-a-0110	scene	14629
A07071	A07071-173920	With	htiW	With	with	p-acp	\body[1]\div[4]\div[5]\sp[4]\lg[1]\l[11]	0	,	browes	,	n2	all at once one reaches , where he stands ,	browes the roofe , both walles with both 	25-a-0120	scene	14630
A07071	A07071-173930	browes	seworb	brows	brow	n2	\body[1]\div[4]\div[5]\sp[4]\lg[1]\l[11]	0	With	the	p-acp	dt	once one reaches , where he stands , With	the roofe , both walles with both his handes 	25-a-0130	scene	14631
A07071	A07071-173940	the	eht	the	the	dt	\body[1]\div[4]\div[5]\sp[4]\lg[1]\l[11]	0	browes	roofe	n2	n1	one reaches , where he stands , With browes	roofe , both walles with both his handes 	25-a-0140	scene	14632
A07071	A07071-173950	roofe	efoor	roof	roof	n1	\body[1]\div[4]\div[5]\sp[4]\lg[1]\l[11]	0	the	,	dt	,	reaches , where he stands , With browes the	, both walles with both his handes . 	25-a-0150	scene	14633
A07071	A07071-173960	,	,	,	,	,	\body[1]\div[4]\div[5]\sp[4]\lg[1]\l[11]	0	roofe	both	n1	d	, where he stands , With browes the roofe	both walles with both his handes . 	25-a-0160	scene	14634
A07071	A07071-173970	both	htob	both	both	d	\body[1]\div[4]\div[5]\sp[4]\lg[1]\l[11]	0	,	walles	,	n2	where he stands , With browes the roofe ,	walles with both his handes . 	25-a-0170	scene	14635
A07071	A07071-173980	walles	sellaw	walls	wall	n2	\body[1]\div[4]\div[5]\sp[4]\lg[1]\l[11]	0	both	with	d	p-acp	he stands , With browes the roofe , both	with both his handes . 	25-a-0180	scene	14636
A07071	A07071-173990	with	htiw	with	with	p-acp	\body[1]\div[4]\div[5]\sp[4]\lg[1]\l[11]	0	walles	both	n2	d	stands , With browes the roofe , both walles	both his handes . 	25-a-0190	scene	14637
A07071	A07071-174000	both	htob	both	both	d	\body[1]\div[4]\div[5]\sp[4]\lg[1]\l[11]	0	with	his	p-acp	po31	With browes the roofe , both walles with	his handes . 	25-a-0200	scene	14638
A07071	A07071-174010	his	sih	his	his	po31	\body[1]\div[4]\div[5]\sp[4]\lg[1]\l[11]	0	both	handes	d	n2	browes the roofe , both walles with both	handes . 	25-a-0210	scene	14639
A07071	A07071-174020	handes	sednah	hands	hand	n2	\body[1]\div[4]\div[5]\sp[4]\lg[1]\l[11]	0	his	.	po31	.	browes the roofe , both walles with both his	. 	25-a-0220	scene	14640
A07071	A07071-174030	.	.	.	.	.	\body[1]\div[4]\div[5]\sp[4]\lg[1]\l[11]	1	handes		n2		roofe , both walles with both his handes		25-a-0230	scene	14641
A07071	A07071-174070	Aur.	.ruA	Aur.	Aur.	np1	\body[1]\div[4]\div[5]\sp[5]\speaker[1]	0						 	25-a-0240	scene	14642
A07071	A07071-174070-eos						\body[1]\div[4]\div[5]\sp[5]\speaker[1]	1	Aur.		np1		Aur.		25-a-0250	scene	14643
A07071	A07071-174110	It	tI	It	it	pn31	\body[1]\div[4]\div[5]\sp[5]\lg[1]\l[1]	0		is		vbz		is to good , blessed spirit of my Lord : 	25-a-0260	scene	14644
A07071	A07071-174120	is	si	is	be	vbz	\body[1]\div[4]\div[5]\sp[5]\lg[1]\l[1]	0	It	to	pn31	p-acp	It	to good , blessed spirit of my Lord : O 	25-a-0270	scene	14645
A07071	A07071-174130	to	ot	to	to	p-acp	\body[1]\div[4]\div[5]\sp[5]\lg[1]\l[1]	0	is	good	vbz	j	It is	good , blessed spirit of my Lord : O in 	25-a-0280	scene	14646
A07071	A07071-174140	good	doog	good	good	j	\body[1]\div[4]\div[5]\sp[5]\lg[1]\l[1]	0	to	,	p-acp	,	It is to	, blessed spirit of my Lord : O in what 	25-a-0290	scene	14647
A07071	A07071-174150	,	,	,	,	,	\body[1]\div[4]\div[5]\sp[5]\lg[1]\l[1]	0	good	blessed	j	j-vvn	It is to good	blessed spirit of my Lord : O in what or 	25-a-0300	scene	14648
A07071	A07071-174160	blessed	desselb	blessed	bless	j-vvn	\body[1]\div[4]\div[5]\sp[5]\lg[1]\l[1]	0	,	spirit	,	n1	It is to good ,	spirit of my Lord : O in what or befoere 	25-a-0310	scene	14649
A07071	A07071-174170	spirit	tirips	spirit	spirit	n1	\body[1]\div[4]\div[5]\sp[5]\lg[1]\l[1]	0	blessed	of	j-vvn	pp-f	It is to good , blessed	of my Lord : O in what or befoere thy soule 	25-a-0320	scene	14650
A07071	A07071-174180	of	fo	of	of	pp-f	\body[1]\div[4]\div[5]\sp[5]\lg[1]\l[1]	0	spirit	my	n1	po11	It is to good , blessed spirit	my Lord : O in what or befoere thy soule 	25-a-0330	scene	14651
A07071	A07071-174190	my	ym	my	my	po11	\body[1]\div[4]\div[5]\sp[5]\lg[1]\l[1]	0	of	Lord	pp-f	n1	It is to good , blessed spirit of	Lord : O in what or befoere thy soule is 	25-a-0340	scene	14652
A07071	A07071-174200	Lord	droL	Lord	lord	n1	\body[1]\div[4]\div[5]\sp[5]\lg[1]\l[1]	0	my	:	po11	:	It is to good , blessed spirit of my	: O in what or befoere thy soule is throand 	25-a-0350	scene	14653
A07071	A07071-174210	:	:	:	:	:	\body[1]\div[4]\div[5]\sp[5]\lg[1]\l[1]	0	Lord	O	n1	uh	It is to good , blessed spirit of my Lord	O in what or befoere thy soule is throand 	25-a-0360	scene	14654
A07071	A07071-174220	O	O	Oh	oh	uh	\body[1]\div[4]\div[5]\sp[5]\lg[1]\l[2]	0	:	in	:	p-acp	is to good , blessed spirit of my Lord :	in what or befoere thy soule is throand 	25-a-0370	scene	14655
A07071	A07071-174230	in	ni	in	in	p-acp	\body[1]\div[4]\div[5]\sp[5]\lg[1]\l[2]	0	O	what	uh	q-crq	is to good , blessed spirit of my Lord : O	what or befoere thy soule is throand , Behold 	25-a-0380	scene	14656
A07071	A07071-174240	what	tahw	what	what	q-crq	\body[1]\div[4]\div[5]\sp[5]\lg[1]\l[2]	0	in	or	p-acp	cc	to good , blessed spirit of my Lord : O in	or befoere thy soule is throand , Behold 	25-a-0390	scene	14657
A07071	A07071-174250	or	ro	or	or	cc	\body[1]\div[4]\div[5]\sp[5]\lg[1]\l[2]	0	what	befoere	q-crq	c-acp	good , blessed spirit of my Lord : O in what	befoere thy soule is throand , Behold me 	25-a-0400	scene	14658
A07071	A07071-174260	befoere	ereofeb	before	before	c-acp	\body[1]\div[4]\div[5]\sp[5]\lg[1]\l[2]	0	or	thy	cc	po21	blessed spirit of my Lord : O in what or	thy soule is throand , Behold me worthily 	25-a-0410	scene	14659
A07071	A07071-174270	thy	yht	thy	thy	po21	\body[1]\div[4]\div[5]\sp[5]\lg[1]\l[2]	0	befoere	soule	c-acp	n1	spirit of my Lord : O in what or befoere	soule is throand , Behold me worthily most 	25-a-0420	scene	14660
A07071	A07071-174280	soule	eluos	soul	soul	n1	\body[1]\div[4]\div[5]\sp[5]\lg[1]\l[2]	0	thy	is	po21	vbz	spirit of my Lord : O in what or befoere thy	is throand , Behold me worthily most miserable 	25-a-0430	scene	14661
A07071	A07071-174290	is	si	is	be	vbz	\body[1]\div[4]\div[5]\sp[5]\lg[1]\l[2]	0	soule	throand	n1	n1	my Lord : O in what or befoere thy soule	throand , Behold me worthily most miserable 	25-a-0440	scene	14662
A07071	A07071-174300	throand	dnaorht	throne	throne	n1	\body[1]\div[4]\div[5]\sp[5]\lg[1]\l[2]	0	is	,	vbz	,	Lord : O in what or befoere thy soule is	, Behold me worthily most miserable : O 	25-a-0450	scene	14663
A07071	A07071-174310	,	,	,	,	,	\body[1]\div[4]\div[5]\sp[5]\lg[1]\l[2]	0	throand	Behold	n1	vvb	O in what or befoere thy soule is throand	Behold me worthily most miserable : O let 	25-a-0460	scene	14664
A07071	A07071-174320	Behold	dloheB	Behold	behold	vvb	\body[1]\div[4]\div[5]\sp[5]\lg[1]\l[3]	0	,	me	,	pno11	in what or befoere thy soule is throand ,	me worthily most miserable : O let the anguish 	25-a-0470	scene	14665
A07071	A07071-174330	me	em	me	i	pno11	\body[1]\div[4]\div[5]\sp[5]\lg[1]\l[3]	0	Behold	worthily	vvb	av-j	or befoere thy soule is throand , Behold	worthily most miserable : O let the anguish 	25-a-0480	scene	14666
A07071	A07071-174340	worthily	ylihtrow	worthily	worthy	av-j	\body[1]\div[4]\div[5]\sp[5]\lg[1]\l[3]	0	me	most	pno11	av-ds	befoere thy soule is throand , Behold me	most miserable : O let the anguish of my 	25-a-0490	scene	14667
A07071	A07071-174350	most	tsom	most	most	av-ds	\body[1]\div[4]\div[5]\sp[5]\lg[1]\l[3]	0	worthily	miserable	av-j	j	thy soule is throand , Behold me worthily	miserable : O let the anguish of my contrite 	25-a-0500	scene	14668
A07071	A07071-174360	miserable	elbaresim	miserable	miserable	j	\body[1]\div[4]\div[5]\sp[5]\lg[1]\l[3]	0	most	:	av-ds	:	soule is throand , Behold me worthily most	: O let the anguish of my contrite spirite 	25-a-0510	scene	14669
A07071	A07071-174370	:	:	:	:	:	\body[1]\div[4]\div[5]\sp[5]\lg[1]\l[3]	0	miserable	O	j	uh	throand , Behold me worthily most miserable	O let the anguish of my contrite spirite 	25-a-0520	scene	14670
A07071	A07071-174380	O	O	Oh	oh	uh	\body[1]\div[4]\div[5]\sp[5]\lg[1]\l[4]	0	:	let	:	vvb	throand , Behold me worthily most miserable :	let the anguish of my contrite spirite , 	25-a-0530	scene	14671
A07071	A07071-174390	let	tel	let	let	vvb	\body[1]\div[4]\div[5]\sp[5]\lg[1]\l[4]	0	O	the	uh	dt	throand , Behold me worthily most miserable : O	the anguish of my contrite spirite , Intreate 	25-a-0540	scene	14672
A07071	A07071-174400	the	eht	the	the	dt	\body[1]\div[4]\div[5]\sp[5]\lg[1]\l[4]	0	let	anguish	vvb	n1	Behold me worthily most miserable : O let	anguish of my contrite spirite , Intreate 	25-a-0550	scene	14673
A07071	A07071-174410	anguish	hsiugna	anguish	anguish	n1	\body[1]\div[4]\div[5]\sp[5]\lg[1]\l[4]	0	the	of	dt	pp-f	Behold me worthily most miserable : O let the	of my contrite spirite , Intreate some reconciliation 	25-a-0560	scene	14674
A07071	A07071-174420	of	fo	of	of	pp-f	\body[1]\div[4]\div[5]\sp[5]\lg[1]\l[4]	0	anguish	my	n1	po11	worthily most miserable : O let the anguish	my contrite spirite , Intreate some reconciliation 	25-a-0570	scene	14675
